words,count
nwe,24
paris,20
worth,20
enjoy,11
bacon,30
street,11
nthe,37
pancakes,15
broccolini,12
dry,15
items,8
fantastic,10
brought,7
recommend,23
evening,6
excellent,24
bartender,6
amazing,37
pizza,39
las,6
wine,7
muffin,7
satisfied,7
coffee,21
bread,17
meat,9
potatoes,14
meal,27
waffle,15
forgot,6
ate,8
lettuce,8
wasn,32
service,77
spinach,9
top,19
ngreat,8
seated,20
modern,10
flavorful,15
recommended,6
gravy,8
don,19
definitely,36
overpriced,8
enjoyed,24
toast,15
menu,45
sugar,20
plate,14
watch,18
appetizer,10
despite,6
bar,29
bad,17
steak,17
decided,14
kitchen,10
hummus,8
groupon,8
beef,10
quickly,6
location,20
weren,9
split,10
greeted,7
garlic,8
kept,14
burgers,11
left,6
unique,7
night,26
deal,7
people,45
phenomenal,7
ice,35
super,22
dinner,32
slightly,9
happy,13
offer,9
artichoke,8
portions,12
inside,21
attached,7
check,8
roll,6
time,51
manager,6
yummy,9
brownie,6
vegas,62
cool,23
quick,6
dip,10
pork,14
dried,7
drinks,46
jambalaya,15
shared,13
french,15
water,11
wait,29
love,17
bloody,11
visit,9
creamy,6
chocolate,94
reviews,7
awesome,21
cocktail,15
spot,15
mac,10
maybe,7
nour,8
pulled,9
appetizers,7
main,8
lunch,15
name,8
didn,36
factory,20
looking,22
care,10
waiter,14
pepperoni,7
star,11
cheese,34
little,31
white,6
friend,21
tasted,8
breakfast,50
sat,26
note,8
dining,16
price,10
especially,7
average,6
shop,10
corned,6
slow,8
nice,56
texture,8
morning,13
husband,14
outside,41
considering,6
mary,10
offered,8
attentive,16
ribeye,7
protein,6
pay,7
trip,11
noverall,6
outdoor,7
touch,6
flavor,14
samples,7
real,7
disappointed,9
server,39
served,9
seating,14
turkey,6
reasonable,6
favorite,9
shrimp,10
hex,6
lol,8
meals,6
strip,71
start,6
lot,8
spicy,14
omelet,10
taste,13
tasty,23
cream,35
saturday,10
wife,7
dish,35
chilaquiles,12
tea,6
burger,33
hash,12
hours,8
strong,7
experience,21
pick,6
options,11
eye,6
door,6
glad,6
town,6
hour,9
share,8
salty,7
huge,19
sandwich,14
okay,7
tried,14
coming,12
short,7
overcooked,11
egg,7
patio,34
actually,15
late,9
sauce,8
wouldn,7
return,7
food,133
stopped,10
found,8
heavy,6
delicious,54
expect,10
alcohol,8
fountain,15
reason,7
cookie,6
fruit,8
feel,12
fancy,6
guess,6
benedict,7
wonderful,14
banana,13
store,15
hotel,8
juice,8
caesar,6
eggs,19
salmon,6
brioche,6
pretty,40
hit,7
restaurants,8
close,6
probably,6
restaurant,48
cakes,12
sweet,30
crispy,19
priced,10
pricey,10
prices,19
look,10
hostess,8
bill,8
mimosas,25
fun,16
rib,9
decor,7
arrived,6
surprised,6
couple,8
bit,28
bellagio,40
eating,10
smothered,12
delish,7
tasting,8
extremely,10
hexx,71
fries,40
fried,8
expected,7
potion,6
reservation,6
walked,8
cooked,20
fresh,16
desserts,8
friendly,21
dessert,22
asparagus,8
try,37
sausage,7
nservice,10
casino,9
opinion,7
chocolates,7
crab,10
bottomless,23
started,9
salad,18
sit,20
located,7
instead,9
stop,14
tomato,12
light,11
perfect,13
front,8
day,16
ambiance,6
special,10
times,8
waitress,19
quality,10
perfectly,17
stars,27
loved,16
dishes,8
able,8
waffles,35
looked,15
atmosphere,26
selection,6
chicken,55
staff,20
watching,13
overall,14
perfection,8
chips,10
view,44
cake,23
table,28
decent,11
brunch,49
party,9
drink,28
variety,13
english,8
liked,9
immediately,7
candy,24
home,13
pasta,11
getting,6
hot,16
fountains,29
bun,10
eat,26
wish,7
chance,6
else,6
friends,19
portion,11
