words,count
nwe,8
mirage,21
japanese,9
nthe,23
items,6
recommend,16
excellent,9
hot,13
meat,13
wasn,8
service,33
seated,6
don,15
overpriced,7
enjoyed,6
menu,31
rice,7
bar,13
steak,8
beef,19
tiny,7
sushi,49
couple,11
tuna,18
sliced,7
night,8
people,14
orchid,6
dinner,25
soy,6
happy,10
portions,19
roll,23
time,12
vegas,31
cook,11
cool,11
drinks,16
love,12
ribs,7
lounge,22
date,7
remember,9
maybe,10
appetizers,13
amazing,13
main,8
didn,13
rock,30
rolls,31
japonais,23
tempura,7
little,18
dining,9
price,6
hungry,6
calamari,8
cocktails,8
hamachi,8
server,10
served,6
lobster,6
favorite,6
shrimp,12
low,7
stars,7
trying,6
taste,6
tasty,14
wife,6
dish,13
sashimi,11
presentation,8
experience,12
hour,9
okay,6
sauce,13
wouldn,6
food,58
delicious,9
fish,11
expect,11
kobe,11
hotel,6
salmon,9
pretty,28
sea,7
won,7
probably,8
meal,13
restaurant,30
expensive,7
pricey,11
prices,8
hostess,6
decor,9
tables,8
bit,9
definitely,7
nice,13
cooked,7
dessert,10
try,7
casino,10
crab,7
salad,6
sit,8
located,8
entree,9
perfect,6
ambiance,9
special,6
waitress,9
quality,13
perfectly,6
lot,8
dishes,6
looked,9
atmosphere,9
overall,8
table,12
decent,10
drink,9
getting,9
eat,15
