words,count
nwe,6
worth,14
enjoy,9
nthe,22
crunch,11
kids,10
thriftys,6
fantastic,6
recommend,7
tell,7
warm,9
excellent,6
word,8
times,10
amazing,33
wrong,10
diddy,6
oven,9
combination,8
free,14
days,6
service,32
serve,11
mint,19
dozen,6
mouth,7
don,24
definitely,19
pineapple,8
bomb,7
enjoyed,8
sugar,8
stop,11
bad,7
nut,11
decided,8
suggested,6
aid,6
cant,6
kid,6
butter,10
yes,7
family,8
cherry,7
snickerdoodle,8
night,8
deal,9
people,18
super,18
dinner,8
plus,6
happy,11
offer,12
inside,7
tooth,10
nthis,7
concept,9
ice,440
yummy,16
brownie,29
choice,9
vegas,13
change,6
wait,10
love,48
tuxedo,6
flavors,35
visit,12
creams,6
chocolate,95
reviews,6
chip,50
heard,11
birthday,11
cute,7
course,7
hot,9
name,13
didn,6
looking,13
childhood,6
little,28
white,17
friend,8
coconut,8
tasted,6
price,9
drive,9
shop,13
nthey,6
cheap,8
black,6
husband,9
review,6
malted,9
middle,6
macadamia,16
check,34
week,16
flavor,13
world,7
business,11
favorite,23
stars,6
strawberry,7
taste,14
tasty,10
cream,441
time,49
fan,7
cookies,273
experience,6
pick,16
options,7
glad,9
town,17
greeted,6
sandwich,83
tried,11
coming,18
soon,9
actually,6
food,6
found,12
delicious,54
house,12
hard,12
idea,11
scoops,6
cookie,109
owners,7
feel,7
girls,6
wonderful,12
store,22
believe,7
clean,12
pretty,18
combinations,7
close,6
probably,8
rite,7
simple,13
sweet,84
whatever,6
else,6
prices,16
look,11
location,10
sandwiches,38
bit,7
absolutely,12
eating,12
delish,6
oatmeal,7
nso,7
homemade,25
doesn,12
cotton,11
nice,25
fresh,46
desserts,6
peanut,9
friendly,35
dessert,26
facebook,6
try,32
makes,11
awesome,24
customer,15
animal,7
scoop,20
addiction,54
perfect,12
choose,20
day,27
variety,12
thrifty,98
craving,7
owner,6
lot,6
loved,12
selection,17
bring,10
staff,33
local,7
treat,16
vanilla,7
choices,7
add,7
five,6
helpful,10
candy,12
soft,26
home,14
own,8
buy,8
gluten,9
brand,6
eat,10
wish,7
cake,15
girl,7
friends,8
yelp,24
baked,26
