words,count
worth,13
enjoy,14
almond,10
nthe,18
fantastic,8
highly,11
music,6
recommend,13
relax,6
warm,6
excellent,12
amazing,13
las,15
croissant,10
free,9
delicious,43
wasn,16
service,32
top,9
lattes,24
regular,9
plenty,8
don,15
definitely,30
enjoyed,16
menu,8
sugar,6
rich,9
stop,8
decided,12
lots,7
cup,22
games,7
life,7
yes,7
ham,7
people,22
ice,10
super,13
happy,7
offer,7
inside,15
setting,6
time,33
milk,16
vegas,73
cool,9
teas,7
drinks,31
wait,7
love,37
sambalatte,33
creamy,8
chocolate,15
awesome,15
staying,8
latte,135
hot,24
soy,6
morning,19
little,21
white,18
friend,9
tasted,6
breakfast,6
shop,36
husband,15
outside,20
coffee,259
trip,11
foam,10
totally,6
outdoor,13
flavor,18
real,9
world,7
seating,29
strip,51
trying,8
taste,20
cream,10
monte,35
design,6
experience,6
flat,8
glad,7
town,6
beautiful,13
tried,12
patio,11
actually,9
food,7
starbucks,39
found,13
house,6
feel,6
wonderful,6
hotel,8
clean,7
pretty,12
steampunk,7
caramel,9
art,11
sweet,19
disappointed,7
location,7
bit,10
absolutely,6
beans,11
fast,6
chai,6
cafe,7
rainbow,14
nice,37
fresh,8
friendly,28
try,24
carlo,35
espresso,27
casino,13
makes,7
iced,15
cappuccino,10
sit,11
watch,6
perfect,21
hands,8
day,21
ambiance,8
spot,15
times,8
loved,12
barista,8
atmosphere,7
nutella,70
indoor,10
staff,26
watching,9
probably,6
walk,6
table,6
vanilla,9
drink,30
seats,6
helpful,6
didn,11
home,7
pastries,8
own,6
mocha,25
wish,13
smooth,16
coffees,11
stay,12
