words,count
nthe,17
curry,11
recommend,6
hot,7
las,6
coffee,8
meat,6
motel,7
delicious,26
wasn,8
service,16
tom,14
don,12
menu,10
rice,36
bad,6
noodles,9
beef,38
stratosphere,10
papaya,11
people,10
ice,6
portions,10
sticky,8
kha,9
roll,6
time,19
vegas,33
chicken,29
love,6
visit,7
soup,29
awesome,6
spot,6
amazing,6
lunch,20
looking,8
waiter,8
yum,10
little,11
thai,111
shrimp,8
price,8
cheap,8
jerky,23
offered,6
attentive,6
pad,27
pao,6
flavor,7
favorite,9
meal,7
chow,7
spicy,12
trying,6
taste,6
tasty,10
chinese,10
dish,14
tea,19
experience,7
karaoke,7
town,8
huge,7
tried,8
authentic,9
egg,10
food,70
hard,6
specials,10
kung,6
ocha,20
hotel,6
clean,6
pretty,13
mein,6
restaurants,6
restaurant,23
sweet,7
lady,6
location,11
couple,8
bit,7
fried,17
doesn,7
definitely,13
nice,7
fresh,7
friendly,7
try,14
salad,23
looks,6
strip,14
special,7
lot,9
dishes,15
atmosphere,6
staff,6
sister,6
eat,12
