words,count
bacon,16
nthe,13
told,8
dry,8
brought,12
worth,7
times,7
bread,8
potatoes,13
meal,10
little,9
wasn,13
service,44
top,6
gravy,6
don,23
definitely,8
sage,6
plate,7
bad,7
decided,7
kitchen,9
tasted,13
beef,9
plates,8
butter,7
left,6
people,12
dinner,8
portions,28
check,8
time,28
manager,9
vegas,9
drinks,7
wait,7
love,13
bloody,8
visit,6
reviews,7
maybe,9
lunch,6
didn,20
receipt,6
waiter,9
cheese,8
breakfast,30
corned,8
mary,7
coffee,11
sahara,7
flavor,9
stars,6
cream,7
poor,7
dish,6
hash,40
experience,11
huge,20
sauce,8
wouldn,8
food,87
house,30
hard,8
benedict,17
hotel,6
eggs,15
salmon,9
pretty,9
probably,9
restaurant,16
else,7
arrived,13
location,15
server,17
crap,6
plaza,13
fried,22
walked,8
fresh,6
friendly,12
try,15
waiting,8
menu,16
salad,8
day,7
special,7
pudding,7
waitress,12
quality,8
dishes,7
waffles,15
chicken,41
staff,6
table,24
decent,8
bit,8
home,7
getting,7
biscuit,11
eat,12
minutes,13
star,6
portion,6
