words,count
japanese,6
chef,7
nthe,11
ayce,16
told,8
forgot,7
quality,13
ate,7
wasn,6
service,26
regular,6
don,15
definitely,6
menu,7
rice,24
bad,18
sushi,86
tuna,6
left,9
night,7
people,13
carte,7
eat,40
dinner,9
soy,8
roll,29
time,24
charge,7
krazy,11
eating,10
change,6
wait,7
visit,7
soup,7
maybe,8
half,6
didn,27
tempura,7
white,6
price,7
husband,8
charged,6
money,7
server,13
gross,8
business,9
shrimp,7
sashimi,9
paying,7
sitting,6
worst,10
experience,15
rude,11
sauce,20
food,51
fish,19
finish,6
terrible,7
feel,7
won,6
meal,9
restaurant,18
else,7
bill,6
customers,7
servers,7
rolls,34
try,6
started,9
day,10
waitress,18
ponzu,6
chicken,8
staff,9
horrible,8
table,14
nigiri,15
teriyaki,9
noticed,6
piece,10
minutes,8
star,8
