words,count
nwe,8
looking,9
worth,7
nthe,21
mozzarella,9
slices,8
recommend,6
amazing,8
pizza,245
las,8
wine,11
oven,11
personal,22
meal,7
little,20
ate,6
wasn,12
service,34
top,8
fashion,28
don,15
enjoyed,7
bar,17
bad,8
beer,7
mushroom,10
split,12
garlic,23
nit,6
grimaldi,52
people,12
topping,13
super,7
offer,7
inside,9
pizzas,20
time,18
yummy,6
vegas,28
quick,11
wait,8
love,20
extra,6
visit,8
meatball,7
awesome,6
nyc,11
birthday,6
half,7
didn,10
salads,7
waiter,9
pepperoni,28
cheese,25
size,10
bite,7
white,23
price,8
outside,6
olives,6
shopping,9
server,12
seating,6
favorite,8
strip,8
taste,9
tasty,6
original,10
crust,36
experience,6
amount,6
town,7
mall,37
huge,7
tried,6
dough,7
style,20
pesto,15
sauce,36
food,27
found,7
delicious,14
house,7
calzone,6
caesar,6
pretty,21
close,6
definitely,13
probably,8
restaurant,14
simple,7
sweet,6
peppers,10
tables,7
location,24
couple,6
bit,15
eating,7
nice,27
fresh,11
friendly,10
try,24
sausage,23
busy,8
menu,13
salad,40
thin,25
tomato,8
sit,7
perfect,14
choose,8
ricotta,9
day,12
red,10
york,15
lot,7
chicken,6
staff,9
table,12
tomatoes,7
crisp,6
italian,11
toppings,23
own,8
mushrooms,11
eat,15
wish,7
pie,6
