words,count
nwe,17
worth,6
nfor,11
enjoy,6
nthe,29
dry,6
items,7
golden,20
fantastic,8
highly,8
brought,9
recommend,9
glass,6
excellent,14
bartender,6
amazing,21
lot,6
las,7
green,10
oysters,6
wine,12
bread,10
meat,14
potatoes,13
meal,26
surprise,6
little,19
chopped,7
wasn,8
service,36
spinach,13
top,6
seated,10
mashed,12
don,9
soups,7
definitely,18
anniversary,9
enjoyed,15
menu,27
rich,7
rice,6
plate,11
appetizer,8
bar,25
steak,15
aquarium,26
hummus,7
lovely,7
tank,40
plates,8
sat,8
tuna,7
butter,7
night,13
people,8
ice,8
flounder,11
bisque,18
super,8
ribs,8
dinner,39
ahi,7
happy,17
trio,10
topped,8
nthis,6
time,37
chain,6
yummy,7
tacos,7
vegas,26
cool,12
mahi,12
drinks,18
shared,7
water,15
wait,10
love,8
visit,10
chocolate,19
downtown,9
soup,6
awesome,11
cocktail,8
mango,6
nour,6
course,7
appetizers,11
hot,8
lunch,10
salads,7
waiter,8
cheese,10
stuffed,8
dining,8
seafood,22
calamari,18
prime,12
seared,12
evening,7
trip,7
bottle,6
flavor,11
clam,16
server,21
served,10
lobster,28
favorite,7
shrimp,26
mixed,6
start,6
tasty,13
cream,6
fresh,14
wife,9
dish,14
attentive,7
scallops,13
experience,8
hour,13
beautiful,12
huge,16
tried,8
short,9
lava,14
sauce,17
food,44
wasabi,7
nugget,21
delicious,35
house,59
fish,60
bass,10
center,6
juicy,6
salmon,6
chart,51
chowder,14
fine,9
pretty,12
restaurants,6
tender,10
probably,7
restaurant,31
liked,8
sweet,9
souffle,6
prices,8
look,6
rib,13
arrived,6
cut,11
location,8
bit,12
absolutely,6
eating,10
beans,8
crab,26
filet,9
jumbo,8
fried,16
nice,24
cooked,19
friendly,15
dessert,14
try,11
started,6
salad,25
sit,6
entree,6
light,7
perfect,7
lounge,6
day,8
risotto,7
ambiance,8
special,9
perfectly,17
loved,15
sea,11
atmosphere,8
staff,7
chips,12
view,16
table,33
taste,10
drink,7
didn,23
rare,7
mushrooms,9
apps,6
gazpacho,7
eat,15
cake,25
stay,6
friends,6
