words,count
nwe,7
worth,13
enjoy,9
nthe,22
music,54
recommend,7
roof,9
times,10
amazing,25
hop,16
deck,13
saturday,7
little,13
free,28
wasn,8
service,34
top,18
girls,45
bouncer,14
talking,6
don,47
definitely,21
enjoyed,6
bar,17
bad,18
lots,7
bathroom,7
life,8
air,7
bottles,8
nif,10
left,6
yes,7
night,80
people,56
clubs,25
super,11
plus,8
crowd,26
call,8
happy,7
head,6
hear,6
inside,21
check,7
floor,39
weekend,12
dance,57
vegas,103
blast,7
cool,14
quick,9
guy,18
drinks,58
water,12
wait,43
usually,11
love,28
visit,8
club,79
cat,9
crazy,7
awesome,25
lounge,13
pure,90
spot,8
birthday,9
guys,34
remember,10
maybe,7
talk,8
cute,6
course,10
rooftop,19
hot,19
main,10
name,12
didn,29
looking,12
care,6
white,18
friend,15
multiple,7
outside,17
review,8
pay,16
trip,8
totally,8
bottle,23
outdoor,9
walk,12
doll,8
favorite,13
ladies,13
strip,27
lol,9
lot,18
trying,8
time,71
bouncers,13
sitting,6
list,12
past,7
section,8
experience,14
vip,53
eye,6
door,6
hour,8
beautiful,24
huge,6
coming,7
short,6
crowded,17
playing,7
patio,12
soon,6
actually,14
dolls,13
upstairs,20
house,10
hard,8
expect,7
ass,7
drink,16
friday,9
feel,8
passes,10
guest,7
dancing,14
trance,6
cover,8
pretty,23
money,13
hip,17
hit,6
bars,10
probably,9
drunk,6
expensive,11
else,6
pricey,7
look,11
straight,7
fun,28
person,6
spend,6
tables,12
absolutely,6
line,66
nice,34
overlooking,7
walked,7
friendly,11
entire,6
try,6
waiting,15
casino,6
makes,9
private,6
women,6
sit,9
stand,7
lines,11
move,6
bunch,7
perfect,7
front,15
day,6
scene,6
stars,8
loved,15
able,8
mix,7
atmosphere,8
staff,9
downstairs,8
view,24
packed,21
joe,7
etc,6
table,52
party,23
home,6
getting,17
nightclub,9
own,14
pussy,9
buy,9
minutes,10
girl,11
pussycat,12
star,8
friends,25
