date,star1,star2,star3,star4,star5
2017-01,3,3,10,7,12
2016-07,33,26,16,13,31
2016-06,0,0,0,0,4
2016-10,7,13,10,17,14
2016-11,7,14,8,7,8
2016-12,8,6,8,7,21
2016-09,16,30,6,17,19
2016-08,15,17,20,9,26
