date,star1,star2,star3,star4,star5
2015-12,0,0,0,0,6
2016-12,0,0,0,0,10
2017-01,0,0,0,1,9
2016-07,0,0,0,3,24
2016-06,0,0,0,3,14
2016-05,0,0,0,2,14
2016-04,0,0,0,6,16
2016-10,0,0,1,3,13
2016-02,0,0,0,0,11
2016-01,0,0,0,1,7
2015-10,0,0,0,0,7
2015-11,0,0,0,0,14
2016-03,0,0,0,1,9
2016-08,0,1,1,1,17
2016-09,1,0,0,0,10
2016-11,0,0,0,1,9
