date,star1,star2,star3,star4,star5
2016-07,0,0,2,3,2
2016-06,2,0,1,0,0
2016-05,7,9,8,9,11
2016-04,2,12,4,2,2
2016-03,8,3,5,4,1
2016-02,1,2,0,1,4
2016-01,9,4,15,18,13
2015-11,4,6,10,5,15
2015-12,2,4,2,7,3
2016-09,8,1,2,3,6
2016-08,0,0,1,1,3
