date,star1,star2,star3,star4,star5
2015-11,2,2,1,2,7
2015-10,0,0,0,0,4
2015-12,0,5,0,0,1
2016-10,1,0,0,1,9
2016-11,2,0,0,1,5
2016-12,1,0,0,2,4
2015-06,2,5,4,1,11
2015-07,0,0,0,2,2
2015-04,0,0,0,0,9
2015-05,1,1,0,4,6
2015-02,0,0,0,3,7
2015-03,0,1,4,5,5
2015-08,2,0,5,1,5
2015-09,1,0,3,2,5
2017-01,1,0,0,1,0
2016-07,2,2,1,3,4
2016-06,7,0,0,1,5
2016-05,2,2,0,0,7
2016-04,1,0,1,0,5
2016-03,3,2,0,5,11
2016-02,3,0,2,5,5
2016-01,3,1,0,1,5
2016-09,0,0,1,1,3
2016-08,0,2,0,1,10
