date,star1,star2,star3,star4,star5
2017-01,2,1,0,6,33
2016-07,2,6,8,4,73
2016-06,2,8,9,2,29
2016-05,10,2,5,13,53
2016-04,6,10,5,4,85
2016-10,4,0,7,12,41
2016-11,3,1,2,7,17
2016-12,2,4,2,5,36
2016-09,0,4,1,4,87
2016-08,2,8,11,5,66
