date,star1,star2,star3,star4,star5
2016-11,3,3,1,1,10
2016-01,1,1,1,2,13
2017-01,0,0,1,0,3
2016-07,0,2,2,5,15
2016-06,0,0,1,2,7
2016-05,0,1,6,7,17
2016-04,2,0,6,1,9
2016-03,0,0,2,4,9
2016-02,1,2,1,3,13
2016-12,0,4,3,4,5
2016-10,2,3,1,2,8
2015-12,0,0,0,0,2
2016-09,1,3,1,4,6
2016-08,1,3,0,9,14
