date,star1,star2,star3,star4,star5
2017-01,1,0,3,1,14
2016-07,1,1,1,8,23
2016-06,0,1,1,9,29
2016-05,0,1,0,6,12
2016-04,2,0,3,6,14
2016-10,0,0,1,4,31
2016-11,0,0,1,4,28
2016-12,1,0,0,7,25
2016-03,0,0,0,0,9
2016-09,0,0,2,8,24
2016-08,0,1,8,10,17
