date,star1,star2,star3,star4,star5
2017-01,0,0,0,0,2
2016-07,1,0,4,9,10
2016-06,0,1,11,6,15
2016-05,1,4,3,10,11
2016-04,7,8,12,15,13
2016-10,0,5,2,7,15
2016-11,2,1,0,2,1
2016-12,0,0,0,1,1
2016-09,9,1,2,5,9
2016-08,1,1,0,3,9
